Source: CPS Basic Monthly 202102
Weight used: PWCMPWGT
"Universe: selected geographies: New York County, New York, Queens County, New York, Kings County, New York, Bronx County, New York, Richmond County, New York"
"","Indus.&Occ.-(main job)class of worker (PEIO1COW)","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Legal occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","45","","","40",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","40","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Education, training, and library occupations","","","","","","","","",""
"White only","","","","38","40","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","26","37","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Arts, design, entertainment, sports, and media occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","37","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Healthcare practitioner and technical occupations","","","","","","","","",""
"White only","","","","","41","","","",""
"Black only","","","","-1","27","50","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","39","35","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","20","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Healthcare support occupations","","","","","","","","",""
"White only","","","","","18","","","",""
"Black only","","","","","29","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","13","40","","28",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Protective service occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","40","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Food preparation and serving related occupations","","","","","","","","",""
"White only","","","","","11","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","35","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Building and grounds cleaning and maintenance occupations","","","","","","","","",""
"White only","","","","","25","","","25",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","20","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Personal care and service occupations","","","","","","","","",""
"White only","","","","","28","","","5",""
"Black only","","","","","38","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","4","","42","","","40",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Sales and related occupations","","","","","","","","",""
"White only","","","","","39","","","",""
"Black only","","","","","40","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","23","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Office and administrative support occupations","","","","","","","","",""
"White only","","40","","","32","40","","",""
"Black only","","","","20","26","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","40","","","35","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Farming, fishing, and forestry occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Construction and extraction occupations","","","","","","","","",""
"White only","","","","","37","","","40",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","40","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Installation, maintenance, and repair occupations","","","","","","","","",""
"White only","","","","","40","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","40","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Production occupations","","","","","","","","",""
"White only","","","","","20","","","-1",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Transportation and material moving occupations","","","","","","","","",""
"White only","","","","","20","","","",""
"Black only","","","48","40","17","","","55",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","30","","","-1",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Armed Forces","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York","","","","","","","","",""
" -> Richmond County, New York -> In Universe, Met No Conditions To Assign","","","","","","","","",""
"White only","-1","","","","","","","",""
"Black only","-1","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","-1","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Management occupations","","","","","","","","",""
"White only","","","","","45","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","40","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Business and financial operations occupations","","","","","","","","",""
"White only","","","","","31","","","31",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Computer and mathematical science occupations","","","","","","","","",""
"White only","","40","","","58","50","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Architecture and engineering occupations","","","","","","","","",""
"White only","","","","","-1","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Life, physical, and social service occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Community and social service occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","40","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Legal occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Education, training, and library occupations","","","","","","","","",""
"White only","","","","40","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Arts, design, entertainment, sports, and media occupations","","","","","","","","",""
"White only","","","","","50","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
