Source: CPS Basic Monthly 202006
Weight used: PWCMPWGT
"Universe: selected geographies: New York County, New York, Queens County, New York, Kings County, New York, Bronx County, New York, Richmond County, New York"
"","Indus.&Occ.-(main job)class of worker (PEIO1COW)","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Legal occupations","","","","","","","","",""
"White only","","","","","","","55","-1",""
"Black only","","","","","27","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Education, training, and library occupations","","","","","","","","",""
"White only","","","","35","","45","","",""
"Black only","","","40","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Arts, design, entertainment, sports, and media occupations","","","","","","","","",""
"White only","","","","","40","","","10",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","-1","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Healthcare practitioner and technical occupations","","","","","","","","",""
"White only","","","","","40","16","","",""
"Black only","","","","","40","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","21","","","16",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Healthcare support occupations","","","","","","","","",""
"White only","","","38","25","34","","","",""
"Black only","","","","","40","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","40","40","","40",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Protective service occupations","","","","","","","","",""
"White only","","35","","80","","","","",""
"Black only","","","","","-1","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Food preparation and serving related occupations","","","","","","","","",""
"White only","","","","","-1","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","40","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Building and grounds cleaning and maintenance occupations","","","","","","","","",""
"White only","","","","","4","","","35",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Personal care and service occupations","","","","","","","","",""
"White only","","","","","","","","-1",""
"Black only","","","","-1","-1","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","-1","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Sales and related occupations","","","","","","","","",""
"White only","","","","","29","","-1","",""
"Black only","","","","","40","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","-1","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Office and administrative support occupations","","","","","","","","",""
"White only","","40","","","13","40","35","",""
"Black only","","40","-1","","40","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","21","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Farming, fishing, and forestry occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Construction and extraction occupations","","","","","","","","",""
"White only","","","","","32","","","26",""
"Black only","","","","","10","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Installation, maintenance, and repair occupations","","","","","","","","",""
"White only","","","","","30","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Production occupations","","","","","","","","",""
"White only","","","","","38","","-1","",""
"Black only","","","","","26","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","-1","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Transportation and material moving occupations","","","","","","","","",""
"White only","","","","","41","","","-1",""
"Black only","","","","","21","","","35",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","40","21","","","-1",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Queens County, New York -> Armed Forces","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York","","","","","","","","",""
" -> Richmond County, New York -> In Universe, Met No Conditions To Assign","","","","","","","","",""
"White only","-1","","","","","","","",""
"Black only","-1","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","-1","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Management occupations","","","","","","","","",""
"White only","","","","","28","","","-1",""
"Black only","","","","","-1","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Business and financial operations occupations","","","","","","","","",""
"White only","","","","","32","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Computer and mathematical science occupations","","","","","","","","",""
"White only","","","","","40","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Architecture and engineering occupations","","","","","","","","",""
"White only","","","","","-1","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Life, physical, and social service occupations","","","","","","","","",""
"White only","","","","","-1","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Community and social service occupations","","","","","","","","",""
"White only","","","","","","8","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Legal occupations","","","","","","","","",""
"White only","","","","","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Education, training, and library occupations","","","","","","","","",""
"White only","","","","24","","","","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
"White-Black","","","","","","","","",""
"White-AI","","","","","","","","",""
"White-Asian","","","","","","","","",""
"White-HP","","","","","","","","",""
"Black-AI","","","","","","","","",""
"Black-Asian","","","","","","","","",""
"Black-HP","","","","","","","","",""
"AI-Asian","","","","","","","","",""
"AI-HP","","","","","","","","",""
"Asian-HP","","","","","","","","",""
"W-B-AI","","","","","","","","",""
"W-B-A","","","","","","","","",""
"W-B-HP","","","","","","","","",""
"W-AI-A","","","","","","","","",""
"W-AI-HP","","","","","","","","",""
"W-A-HP","","","","","","","","",""
"B-AI-A","","","","","","","","",""
"W-B-AI-A","","","","","","","","",""
"W-AI-A-HP","","","","","","","","",""
"Other 3 Race Combinations","","","","","","","","",""
"Other 4 and 5 Race Combinations","","","","","","","","",""
" -> Richmond County, New York -> Arts, design, entertainment, sports, and media occupations","","","","","","","","",""
"White only","","","","","","","-1","",""
"Black only","","","","","","","","",""
"American Indian, Alaskan Native Only","","","","","","","","",""
"Asian only","","","","","","","","",""
"Hawaiian/Pacific Islander Only","","","","","","","","",""
